filename,recommender,strategy,config,n_factors,learning_rate,regularization,epochs,batch_size,precision,recall,ndcg,epc,gini,aggregate_diversity
bprmf_5_no_filtering_f128_lr0p005_reg0p01_ep100_bs2048.csv,bprmf,no_filtering,f128_lr0.005_reg0.01_ep100_bs2048,128,0.005,0.01,100,2048,0.09036144578313253,0.12938697144467592,0.12444922647903067,0.9500919143071975,0.3003022691472603,0.6819277108433734
bprmf_5_no_filtering_f128_lr0p005_reg0p01_ep100_bs4096.csv,bprmf,no_filtering,f128_lr0.005_reg0.01_ep100_bs4096,128,0.005,0.01,100,4096,0.07590361445783134,0.1167279393262272,0.11707679003024395,0.9444477974515472,0.33158878504672895,0.6445783132530121
bprmf_5_no_filtering_f128_lr0p005_reg0p01_ep50_bs2048.csv,bprmf,no_filtering,f128_lr0.005_reg0.01_ep50_bs2048,128,0.005,0.01,50,2048,0.08433734939759036,0.1505489376050568,0.11496398174611527,0.9378757358802775,0.37567089282684063,0.5987951807228916
bprmf_5_no_filtering_f128_lr0p005_reg0p01_ep50_bs4096.csv,bprmf,no_filtering,f128_lr0.005_reg0.01_ep50_bs4096,128,0.005,0.01,50,4096,0.08433734939759036,0.11845212931928215,0.11715750052900191,0.918391914558673,0.47300136506617596,0.4891566265060241
bprmf_5_no_filtering_f128_lr0p005_reg0p1_ep100_bs2048.csv,bprmf,no_filtering,f128_lr0.005_reg0.1_ep100_bs2048,128,0.005,0.1,100,2048,0.0963855421686747,0.15089946251170094,0.1413606877973326,0.9263543843501746,0.4275775669047872,0.5445783132530121
bprmf_5_no_filtering_f128_lr0p005_reg0p1_ep100_bs4096.csv,bprmf,no_filtering,f128_lr0.005_reg0.1_ep100_bs4096,128,0.005,0.1,100,4096,0.07951807228915664,0.12587379593562217,0.12021032212059374,0.9223526541985096,0.46417400370713624,0.5012048192771085
bprmf_5_no_filtering_f128_lr0p005_reg0p1_ep50_bs2048.csv,bprmf,no_filtering,f128_lr0.005_reg0.1_ep50_bs2048,128,0.005,0.1,50,2048,0.07590361445783134,0.12477950649716661,0.10763025621858545,0.9096151669923276,0.5000621040864488,0.4674698795180723
bprmf_5_no_filtering_f128_lr0p005_reg0p1_ep50_bs4096.csv,bprmf,no_filtering,f128_lr0.005_reg0.1_ep50_bs4096,128,0.005,0.1,50,4096,0.0891566265060241,0.1339973301728216,0.1269373177164382,0.905472107591292,0.5161036719823593,0.4542168674698795
bprmf_5_no_filtering_f128_lr0p005_reg0p2_ep150_bs2048.csv,bprmf,no_filtering,f128_lr0.005_reg0.2_ep150_bs2048,128,0.005,0.2,150,2048,0.09879518072289158,0.13307761119666636,0.1361546612323129,0.9020228691849427,0.5177262240451166,0.4530120481927711
bprmf_5_no_filtering_f128_lr0p005_reg0p2_ep150_bs4096.csv,bprmf,no_filtering,f128_lr0.005_reg0.2_ep150_bs4096,128,0.005,0.2,150,4096,0.09156626506024096,0.1254121121075782,0.1241256791561259,0.9045059385947044,0.5218016480089296,0.44216867469879517
bprmf_5_no_filtering_f128_lr0p005_reg0p2_ep200_bs2048.csv,bprmf,no_filtering,f128_lr0.005_reg0.2_ep200_bs2048,128,0.005,0.2,200,2048,0.09879518072289158,0.15155534418375252,0.143243126237531,0.9123235584793776,0.4792759272383653,0.491566265060241
bprmf_5_no_filtering_f128_lr0p005_reg0p2_ep200_bs4096.csv,bprmf,no_filtering,f128_lr0.005_reg0.2_ep200_bs4096,128,0.005,0.2,200,4096,0.09036144578313254,0.14597412205211824,0.13248657660442167,0.9233585563292619,0.4463272444617179,0.5228915662650603
bprmf_5_no_filtering_f128_lr0p005_reg0p3_ep150_bs2048.csv,bprmf,no_filtering,f128_lr0.005_reg0.3_ep150_bs2048,128,0.005,0.3,150,2048,0.09156626506024097,0.13745910962144317,0.13455772832142837,0.88102365630336,0.6000000000000001,0.3674698795180723
bprmf_5_no_filtering_f128_lr0p005_reg0p3_ep150_bs4096.csv,bprmf,no_filtering,f128_lr0.005_reg0.3_ep150_bs4096,128,0.005,0.3,150,4096,0.07831325301204821,0.12049060905275234,0.11992390814790971,0.8984488989143803,0.5467518488941356,0.41807228915662653
bprmf_5_no_filtering_f128_lr0p005_reg0p3_ep200_bs2048.csv,bprmf,no_filtering,f128_lr0.005_reg0.3_ep200_bs2048,128,0.005,0.3,200,2048,0.1036144578313253,0.1597219705891234,0.1462175770533283,0.8865953482055962,0.5842499334878948,0.3819277108433735
bprmf_5_no_filtering_f128_lr0p005_reg0p3_ep200_bs4096.csv,bprmf,no_filtering,f128_lr0.005_reg0.3_ep200_bs4096,128,0.005,0.3,200,4096,0.09397590361445783,0.1344273711386901,0.1390770209464834,0.9001433410536325,0.5273619066429653,0.44096385542168676
bprmf_5_no_filtering_f128_lr0p01_reg0p01_ep100_bs2048.csv,bprmf,no_filtering,f128_lr0.01_reg0.01_ep100_bs2048,128,0.01,0.01,100,2048,0.06987951807228915,0.10802527151211361,0.1009582216415019,0.9556721563775452,0.27686373722082824,0.7
bprmf_5_no_filtering_f128_lr0p01_reg0p01_ep100_bs4096.csv,bprmf,no_filtering,f128_lr0.01_reg0.01_ep100_bs4096,128,0.01,0.01,100,4096,0.07108433734939759,0.11136721069742628,0.10138603450084033,0.9505802797916776,0.2986967407819556,0.6783132530120481
bprmf_5_no_filtering_f128_lr0p01_reg0p01_ep50_bs2048.csv,bprmf,no_filtering,f128_lr0.01_reg0.01_ep50_bs2048,128,0.01,0.01,50,2048,0.05903614457831326,0.10015179766685792,0.09058757780089523,0.9441797245337015,0.3230861058914558,0.6566265060240963
bprmf_5_no_filtering_f128_lr0p01_reg0p01_ep50_bs4096.csv,bprmf,no_filtering,f128_lr0.01_reg0.01_ep50_bs4096,128,0.01,0.01,50,4096,0.07108433734939759,0.09868584614145806,0.09679368184174525,0.9465448519186326,0.3375536042474985,0.6397590361445783
bprmf_5_no_filtering_f128_lr0p01_reg0p1_ep100_bs2048.csv,bprmf,no_filtering,f128_lr0.01_reg0.1_ep100_bs2048,128,0.01,0.1,100,2048,0.09759036144578313,0.1444943936145585,0.13473792793818595,0.9355664360636031,0.3569753919151508,0.6240963855421687
bprmf_5_no_filtering_f128_lr0p01_reg0p1_ep100_bs4096.csv,bprmf,no_filtering,f128_lr0.01_reg0.1_ep100_bs4096,128,0.01,0.1,100,4096,0.08433734939759036,0.11697567211200692,0.12255292491802529,0.9344423404324875,0.38529578436445155,0.5891566265060241
bprmf_5_no_filtering_f128_lr0p01_reg0p1_ep150_bs2048.csv,bprmf,no_filtering,f128_lr0.01_reg0.1_ep150_bs2048,128,0.01,0.1,150,2048,0.09036144578313254,0.134953221406931,0.13239592066298467,0.9384787742076636,0.3526784059314181,0.6265060240963856
bprmf_5_no_filtering_f128_lr0p01_reg0p1_ep150_bs4096.csv,bprmf,no_filtering,f128_lr0.01_reg0.1_ep150_bs4096,128,0.01,0.1,150,4096,0.09759036144578315,0.14430824802971282,0.1301932168765139,0.9384387895979661,0.36107252539570056,0.6144578313253012
bprmf_5_no_filtering_f128_lr0p01_reg0p1_ep50_bs2048.csv,bprmf,no_filtering,f128_lr0.01_reg0.1_ep50_bs2048,128,0.01,0.1,50,2048,0.0819277108433735,0.12846209398999506,0.11535606633062716,0.9185498411932012,0.44203783459630386,0.5325301204819277
bprmf_5_no_filtering_f128_lr0p01_reg0p1_ep50_bs4096.csv,bprmf,no_filtering,f128_lr0.01_reg0.1_ep50_bs4096,128,0.01,0.1,50,4096,0.08072289156626507,0.1176441354389991,0.10842598149831027,0.9181344036132004,0.4691577905826203,0.4987951807228916
bprmf_5_no_filtering_f128_lr0p01_reg0p2_ep100_bs2048.csv,bprmf,no_filtering,f128_lr0.01_reg0.2_ep100_bs2048,128,0.01,0.2,100,2048,0.09518072289156627,0.13178226691226055,0.12774590345454714,0.9180242573298831,0.4613719027051604,0.5108433734939759
bprmf_5_no_filtering_f128_lr0p01_reg0p2_ep100_bs4096.csv,bprmf,no_filtering,f128_lr0.01_reg0.2_ep100_bs4096,128,0.01,0.2,100,4096,0.08433734939759036,0.12355795361898722,0.12783335189604522,0.9186750760084799,0.46438163153808554,0.5048192771084338
bprmf_5_no_filtering_f128_lr0p01_reg0p2_ep150_bs2048.csv,bprmf,no_filtering,f128_lr0.01_reg0.2_ep150_bs2048,128,0.01,0.2,150,2048,0.09156626506024097,0.13395820122595645,0.1345590066776187,0.9116297374846914,0.45913096831771516,0.5204819277108433
bprmf_5_no_filtering_f128_lr0p01_reg0p2_ep150_bs4096.csv,bprmf,no_filtering,f128_lr0.01_reg0.2_ep150_bs4096,128,0.01,0.2,150,4096,0.0783132530120482,0.1240100753892764,0.11699370711506221,0.9240420668271081,0.41947964270876614,0.5590361445783133
bprmf_5_no_filtering_f128_lr0p01_reg0p2_ep200_bs2048.csv,bprmf,no_filtering,f128_lr0.01_reg0.2_ep200_bs2048,128,0.01,0.2,200,2048,0.08674698795180724,0.12543362673752653,0.11855882289880791,0.915594752208584,0.4479951697450393,0.5289156626506024
bprmf_5_no_filtering_f128_lr0p01_reg0p2_ep200_bs4096.csv,bprmf,no_filtering,f128_lr0.01_reg0.2_ep200_bs4096,128,0.01,0.2,200,4096,0.08433734939759038,0.1184111760324506,0.1118354887801575,0.9253301245055361,0.4292789784414821,0.5433734939759036
bprmf_5_no_filtering_f128_lr0p01_reg0p3_ep150_bs2048.csv,bprmf,no_filtering,f128_lr0.01_reg0.3_ep150_bs2048,128,0.01,0.3,150,2048,0.09156626506024096,0.12326813519743132,0.12562670218646807,0.8838406852205316,0.5777328827505144,0.39518072289156625
bprmf_5_no_filtering_f128_lr0p01_reg0p3_ep150_bs4096.csv,bprmf,no_filtering,f128_lr0.01_reg0.3_ep150_bs4096,128,0.01,0.3,150,4096,0.09879518072289158,0.14511561282724886,0.14272049659128264,0.8989885654075286,0.5167556166309801,0.4542168674698795
bprmf_5_no_filtering_f128_lr0p01_reg0p3_ep200_bs2048.csv,bprmf,no_filtering,f128_lr0.01_reg0.3_ep200_bs2048,128,0.01,0.3,200,2048,0.09879518072289158,0.14132847178186428,0.14942613246816064,0.8915712945708947,0.5508804448563485,0.42289156626506025
bprmf_5_no_filtering_f128_lr0p01_reg0p3_ep200_bs4096.csv,bprmf,no_filtering,f128_lr0.01_reg0.3_ep200_bs4096,128,0.01,0.3,200,4096,0.09277108433734942,0.12741894897887288,0.12055957161264372,0.9117813772309022,0.5061930840244095,0.463855421686747
bprmf_5_no_filtering_f128_lr0p02_reg0p1_ep100_bs2048.csv,bprmf,no_filtering,f128_lr0.02_reg0.1_ep100_bs2048,128,0.02,0.1,100,2048,0.0783132530120482,0.11192508127749091,0.11690185847580936,0.9402297983417703,0.3515054437402789,0.6253012048192771
bprmf_5_no_filtering_f128_lr0p02_reg0p1_ep100_bs4096.csv,bprmf,no_filtering,f128_lr0.02_reg0.1_ep100_bs4096,128,0.02,0.1,100,4096,0.0783132530120482,0.13173024176908132,0.11247799256315293,0.9414582563189514,0.34060150375939857,0.6409638554216868
bprmf_5_no_filtering_f128_lr0p02_reg0p1_ep150_bs2048.csv,bprmf,no_filtering,f128_lr0.02_reg0.1_ep150_bs2048,128,0.02,0.1,150,2048,0.08554216867469881,0.11038804340167686,0.11825852745236295,0.9345758739403449,0.36396451949530406,0.6120481927710844
bprmf_5_no_filtering_f128_lr0p02_reg0p1_ep150_bs4096.csv,bprmf,no_filtering,f128_lr0.02_reg0.1_ep150_bs4096,128,0.02,0.1,150,4096,0.0855421686746988,0.13828232730420426,0.11879260606804184,0.9392538217994081,0.36145519578313245,0.6168674698795181
bprmf_5_no_filtering_f128_lr0p02_reg0p2_ep100_bs2048.csv,bprmf,no_filtering,f128_lr0.02_reg0.2_ep100_bs2048,128,0.02,0.2,100,2048,0.0855421686746988,0.1251419839760043,0.12804451092758035,0.9106293678156583,0.48672313014433977,0.4867469879518072
bprmf_5_no_filtering_f128_lr0p02_reg0p2_ep100_bs4096.csv,bprmf,no_filtering,f128_lr0.02_reg0.2_ep100_bs4096,128,0.02,0.2,100,4096,0.07228915662650602,0.09469010125715896,0.09730898957667251,0.9316318498791661,0.41206370546563953,0.5614457831325301
bprmf_5_no_filtering_f128_lr0p02_reg0p2_ep150_bs2048.csv,bprmf,no_filtering,f128_lr0.02_reg0.2_ep150_bs2048,128,0.02,0.2,150,2048,0.09879518072289156,0.13363132983060058,0.14510632382050373,0.9106326369975833,0.45751557955961775,0.5240963855421686
bprmf_5_no_filtering_f128_lr0p02_reg0p2_ep150_bs4096.csv,bprmf,no_filtering,f128_lr0.02_reg0.2_ep150_bs4096,128,0.02,0.2,150,4096,0.09036144578313254,0.1313656883171785,0.1246808682519192,0.929217433289828,0.38917629702483403,0.5903614457831325
bprmf_5_no_filtering_f16_lr0p005_reg0p2_ep150_bs2048.csv,bprmf,no_filtering,f16_lr0.005_reg0.2_ep150_bs2048,16,0.005,0.2,150,2048,0.055421686746987955,0.07593827691719257,0.08329357357660928,0.8306890681071185,0.7750329047281563,0.14337349397590363
bprmf_5_no_filtering_f16_lr0p005_reg0p2_ep150_bs4096.csv,bprmf,no_filtering,f16_lr0.005_reg0.2_ep150_bs4096,16,0.005,0.2,150,4096,0.05421686746987952,0.07613461364254008,0.0829634969904119,0.8259517720223412,0.7828692922952314,0.14337349397590363
bprmf_5_no_filtering_f16_lr0p005_reg0p2_ep200_bs2048.csv,bprmf,no_filtering,f16_lr0.005_reg0.2_ep200_bs2048,16,0.005,0.2,200,2048,0.06024096385542171,0.08290335527573955,0.08779500064470226,0.8279442126678284,0.7801944620587613,0.13734939759036144
bprmf_5_no_filtering_f16_lr0p005_reg0p2_ep200_bs4096.csv,bprmf,no_filtering,f16_lr0.005_reg0.2_ep200_bs4096,16,0.005,0.2,200,4096,0.0602409638554217,0.08748087588449033,0.08768406065712253,0.8355126202996078,0.7594131628555036,0.17710843373493976
bprmf_5_no_filtering_f16_lr0p005_reg0p3_ep150_bs2048.csv,bprmf,no_filtering,f16_lr0.005_reg0.3_ep150_bs2048,16,0.005,0.3,150,2048,0.061445783132530116,0.08227943100723696,0.09139055838091847,0.8106193087943507,0.814281516309139,0.09879518072289156
bprmf_5_no_filtering_f16_lr0p005_reg0p3_ep150_bs4096.csv,bprmf,no_filtering,f16_lr0.005_reg0.3_ep150_bs4096,16,0.005,0.3,150,4096,0.0566265060240964,0.07997497508832321,0.08762252310697334,0.8193135723859747,0.7964996829422955,0.1144578313253012
bprmf_5_no_filtering_f16_lr0p005_reg0p3_ep200_bs2048.csv,bprmf,no_filtering,f16_lr0.005_reg0.3_ep200_bs2048,16,0.005,0.3,200,2048,0.06746987951807229,0.09436021026461737,0.09216119390703914,0.8177451194885992,0.7975134580876697,0.11325301204819277
bprmf_5_no_filtering_f16_lr0p005_reg0p3_ep200_bs4096.csv,bprmf,no_filtering,f16_lr0.005_reg0.3_ep200_bs4096,16,0.005,0.3,200,4096,0.05783132530120483,0.08004549526426509,0.0951552589872511,0.8288155753885927,0.7719664371772805,0.13493975903614458
bprmf_5_no_filtering_f16_lr0p01_reg0p2_ep150_bs2048.csv,bprmf,no_filtering,f16_lr0.01_reg0.2_ep150_bs2048,16,0.01,0.2,150,2048,0.061445783132530137,0.08086097522923774,0.08056568954841219,0.825861492306106,0.7833552698187709,0.14337349397590363
bprmf_5_no_filtering_f16_lr0p01_reg0p2_ep150_bs4096.csv,bprmf,no_filtering,f16_lr0.01_reg0.2_ep150_bs4096,16,0.01,0.2,150,4096,0.0566265060240964,0.07742756741250717,0.07620154384852021,0.8390423308764172,0.7549446106573945,0.17951807228915662
bprmf_5_no_filtering_f16_lr0p01_reg0p2_ep200_bs2048.csv,bprmf,no_filtering,f16_lr0.01_reg0.2_ep200_bs2048,16,0.01,0.2,200,2048,0.056626506024096385,0.07569954001469537,0.07994824686377326,0.8333260405428853,0.7695339497524984,0.15542168674698795
bprmf_5_no_filtering_f16_lr0p01_reg0p2_ep200_bs4096.csv,bprmf,no_filtering,f16_lr0.01_reg0.2_ep200_bs4096,16,0.01,0.2,200,4096,0.056626506024096385,0.07759282745015147,0.0817643510039149,0.8371421817514266,0.7543830494391359,0.1746987951807229
bprmf_5_no_filtering_f16_lr0p01_reg0p3_ep150_bs2048.csv,bprmf,no_filtering,f16_lr0.01_reg0.3_ep150_bs2048,16,0.01,0.3,150,2048,0.05783132530120483,0.07830161498122816,0.08368909295282409,0.8148028557561493,0.8084469747120351,0.10963855421686747
bprmf_5_no_filtering_f16_lr0p01_reg0p3_ep150_bs4096.csv,bprmf,no_filtering,f16_lr0.01_reg0.3_ep150_bs4096,16,0.01,0.3,150,4096,0.06506024096385543,0.0922179947861622,0.09446263730901612,0.8255481537923768,0.7822562979189485,0.14578313253012049
bprmf_5_no_filtering_f16_lr0p01_reg0p3_ep200_bs2048.csv,bprmf,no_filtering,f16_lr0.01_reg0.3_ep200_bs2048,16,0.01,0.3,200,2048,0.0566265060240964,0.07624696782115932,0.07998696952537168,0.8171976572539371,0.7960516765858616,0.1
bprmf_5_no_filtering_f16_lr0p01_reg0p3_ep200_bs4096.csv,bprmf,no_filtering,f16_lr0.01_reg0.3_ep200_bs4096,16,0.01,0.3,200,4096,0.0566265060240964,0.08157661976225704,0.08729052759995554,0.8248188747475814,0.78627553693033,0.13855421686746988
bprmf_5_no_filtering_f264_lr0p005_reg0p2_ep150_bs2048.csv,bprmf,no_filtering,f264_lr0.005_reg0.2_ep150_bs2048,264,0.005,0.2,150,2048,0.09518072289156627,0.14374496733802378,0.13226411066298163,0.9434947051826595,0.34741263906199515,0.6289156626506024
bprmf_5_no_filtering_f264_lr0p005_reg0p2_ep150_bs4096.csv,bprmf,no_filtering,f264_lr0.005_reg0.2_ep150_bs4096,264,0.005,0.2,150,4096,0.08072289156626507,0.10701295155559581,0.10746280541426545,0.9327909006093251,0.3891243323810707,0.5843373493975904
bprmf_5_no_filtering_f264_lr0p005_reg0p2_ep200_bs2048.csv,bprmf,no_filtering,f264_lr0.005_reg0.2_ep200_bs2048,264,0.005,0.2,200,2048,0.10120481927710843,0.14374918219242885,0.13854840040031563,0.9448202327154579,0.3315096205718395,0.6457831325301204
bprmf_5_no_filtering_f264_lr0p005_reg0p2_ep200_bs4096.csv,bprmf,no_filtering,f264_lr0.005_reg0.2_ep200_bs4096,264,0.005,0.2,200,4096,0.0819277108433735,0.11238858944550133,0.10774090944661334,0.9436051029415093,0.3560100868590641,0.6216867469879518
bprmf_5_no_filtering_f264_lr0p005_reg0p3_ep150_bs2048.csv,bprmf,no_filtering,f264_lr0.005_reg0.3_ep150_bs2048,264,0.005,0.3,150,2048,0.10481927710843372,0.15109579923704847,0.14089280631053808,0.9242236321617089,0.4061148359126885,0.5759036144578313
bprmf_5_no_filtering_f264_lr0p005_reg0p3_ep150_bs4096.csv,bprmf,no_filtering,f264_lr0.005_reg0.3_ep150_bs4096,264,0.005,0.3,150,4096,0.08554216867469881,0.12096487453573693,0.12092982066060887,0.9241336039210065,0.43870861018444485,0.5265060240963856
bprmf_5_no_filtering_f264_lr0p005_reg0p3_ep200_bs2048.csv,bprmf,no_filtering,f264_lr0.005_reg0.3_ep200_bs2048,264,0.005,0.3,200,2048,0.09518072289156627,0.1410950820827168,0.14215705038989018,0.9312098739353154,0.3805777326172157,0.6
